Date,SeasonNumber,SeasonVersion,Player,MatchId,Map,Category,Playlist,Input,Queue,PreCsr,PostCsr,WinningTeam,WinningTeamCSR,WinningTeamMMR,WinningTeamScore,WinningTeamFinalScore,WinningTeamWinPercentChance,LosingTeam,LosingTeamCSR,LosingTeamMMR,LosingTeamScore,LosingTeamFinalScore,LosingTeamWinPercentChance,Rank,WasAtStart,WasAtEnd,WasInProgressJoin,Mmr,Outcome,Accuracy,DamageDone,DamageTaken,ShotsFired,ShotsLanded,ShotsMissed,KD,KDA,TotalKills,KillsMelee,KillsGrenade,KillsHeadshot,KillsPower,AssistsEmp,AssistsDriver,AssistsCallout,Deaths,Assists,Betrayals,Suicides,MaxSpree,VehicleDestroys,VehicleHijacks,ExpectedKills,ExpectedDeaths,Score,Perfects,Medals,LengthSeconds
"2024-08-17 02:20:06",8,1,"l Jordo l",be86e1d3-126a-48dc-81f0-b55a02466dca,"Solitude - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1480,1488,,,,,,,,,,,,,3,1,1,0,,Win,60.95,4019,4076,169,103,66,0.85,0.00,11,1,0,8,0,0,0,9,13,6,0,0,2,0,0,12,11,1490,0,11,439
"2024-08-17 02:29:17",8,1,"l Jordo l",a15d74f3-d7d9-4ded-b54b-207f7234ba68,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1488,1496,,,,,,,,,,,,,1,1,1,0,,Win,61.02,9201,7787,354,216,138,1.12,8.00,28,4,0,19,2,0,0,15,25,15,0,0,4,0,0,27,25,4195,0,29,1036
"2024-08-17 02:48:54",8,1,"l Jordo l",e80a1f90-d595-49b8-b9e5-7fdfef7f04df,"Aquarius - Ranked",CTF,"Ranked Arena",CrossPlay,Open,1496,1488,,,,,,,,,,,,,7,1,1,0,,Loss,57.65,7287,6406,307,177,130,1.16,7.66,22,6,1,12,0,0,0,11,19,14,0,0,5,0,0,20,22,3195,0,19,844
"2024-08-17 03:08:03",8,1,"l Jordo l",c4c2cf70-ce25-4ef3-8022-814968f524ce,"Live Fire - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1488,1480,,,,,,,,,,,,,5,1,1,0,,Loss,58.22,5376,5267,213,124,89,0.69,-0.66,11,1,0,8,0,0,0,11,16,13,0,0,4,0,0,18,17,2410,0,12,661
"2024-08-18 00:45:12",8,1,"l Jordo l",511790a9-1e40-4095-af39-2111b97fdbdd,"Live Fire - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1480,1489,,,,,,,,,,,,,1,1,1,0,,Win,65.02,7379,5609,243,158,85,1.41,11.00,24,1,1,17,3,0,0,13,17,12,0,0,7,0,0,19,18,3580,0,22,714
"2024-08-18 00:59:37",8,1,"l Jordo l",301ec080-e1ce-4cd6-ac86-30895698b8bd,"Recharge - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1489,1498,,,,,,,,,,,,,1,1,1,0,,Win,50.47,4241,4134,214,108,106,1.70,8.33,17,1,1,12,0,0,0,7,10,4,0,0,5,0,0,14,13,1970,0,14,511
"2024-08-18 01:09:30",8,1,"l Jordo l",c1851f41-4543-4b95-8ca0-6d287f0d194d,"Solitude - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1498,1490,,,,,,,,,,,,,5,1,1,0,,Loss,60,5783,5752,225,135,90,1.00,2.00,17,2,0,11,0,0,0,6,17,6,0,0,5,0,0,18,17,2210,0,14,655
"2024-08-18 01:23:22",8,1,"l Jordo l",c2558d2e-6a3c-4552-a58e-f967aaa3c7aa,"Aquarius - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1490,1499,,,,,,,,,,,,,2,1,1,0,,Win,51.64,3351,3243,244,126,118,2.50,11.00,15,1,0,11,0,0,0,10,6,6,0,0,4,0,0,11,10,1900,0,16,400
"2024-08-18 01:31:12",8,1,"l Jordo l",034bb20f-767b-4c2f-829e-1e0a8011d1a2,"Empyrean - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1499,1508,,,,,,,,,,,,,3,1,1,0,,Win,57.21,4437,3602,201,115,86,1.33,6.66,16,0,0,10,2,0,0,14,12,8,0,0,4,0,0,13,13,2140,0,12,506
"2024-08-18 01:41:43",8,1,"l Jordo l",1cbce30b-bf4f-479c-b70c-4a0e9e2e3e95,"Live Fire - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1508,1517,,,,,,,,,,,,,1,1,1,0,,Win,62.11,7093,5931,256,159,97,1.41,12.66,24,1,2,19,0,0,0,15,17,17,0,0,5,0,0,20,19,4000,0,24,750
"2024-08-18 01:55:57",8,1,"l Jordo l",3cd3b39e-66ee-45cf-99f7-9ecdac6916fb,"Recharge - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1517,1509,,,,,,,,,,,,,5,1,1,0,,Loss,51.16,5161,5351,215,110,105,0.69,-2.66,11,2,1,7,0,0,0,10,16,7,0,0,3,0,0,15,15,1775,0,7,563
"2024-08-18 02:06:11",8,1,"l Jordo l",b308dcf5-aece-47a2-9f44-e17620c63cf9,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1509,1501,,,,,,,,,,,,,6,1,1,0,,Loss,60.1,5971,6631,208,125,83,0.77,-1.66,17,3,1,11,0,0,0,10,22,10,0,0,3,0,0,18,20,2325,0,19,760
"2024-08-18 02:20:34",8,1,"l Jordo l",e533c725-486e-4975-ab56-01a44725424c,Interference,Slayer,"Ranked Arena",CrossPlay,Open,1501,1509,,,,,,,,,,,,,4,1,1,0,,Win,54.88,3915,3936,164,90,74,0.75,0.66,9,0,0,8,0,0,0,14,12,11,0,0,3,0,0,14,12,1590,0,14,482
"2024-08-18 02:30:00",8,1,"l Jordo l",7d010bd7-0a32-406b-bd8e-ce8cecdb9e31,Interference,Strongholds,"Ranked Arena",CrossPlay,Open,1509,1517,,,,,,,,,,,,,1,1,1,0,,Win,61.9,6912,6679,252,156,96,1.47,10.00,25,2,2,16,0,0,0,11,17,6,0,0,6,0,0,22,17,3310,0,25,764
"2024-08-18 03:07:14",8,1,"l Jordo l",dd187adb-d09b-4ade-b256-bc4d200ba6f6,"Live Fire - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1517,1525,,,,,,,,,,,,,2,1,1,0,,Win,67.2,10081,10575,311,209,102,1.03,4.66,37,6,1,28,0,0,0,13,36,11,0,0,5,0,0,33,30,4980,0,35,1173
"2024-08-20 00:57:48",8,1,"l Jordo l",2a3937ef-a790-496a-a6bc-f1d58727e0c8,"Aquarius - Ranked",CTF,"Ranked Arena",CrossPlay,Open,1525,1532,,,,,,,,,,,,,1,1,1,0,,Win,53.29,5396,6301,289,154,135,0.89,1.66,16,3,0,11,0,0,0,8,18,11,0,0,4,0,0,17,19,3010,0,12,726
"2024-08-20 01:10:54",8,1,"l Jordo l",2c09a4de-fbb9-495d-8e6c-ba512c2409ad,"Forbidden - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1532,1539,,,,,,,,,,,,,2,1,1,0,,Win,54.84,3859,3102,155,85,70,1.55,7.66,17,2,0,10,2,0,0,6,11,5,0,0,5,0,0,13,14,2060,0,15,537
"2024-08-20 01:23:13",8,1,"l Jordo l",c4761f21-9d07-4b60-a606-a5b6f36141a6,"Live Fire - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1539,1529,,,,,,,,,,,,,5,1,1,0,,Loss,60.4,3913,4132,149,90,59,0.71,-2.33,10,2,1,5,0,0,0,1,14,5,0,0,5,0,0,14,13,1360,0,9,503
"2024-08-20 01:32:30",8,1,"l Jordo l",95004115-6fe0-4067-9937-b4cfc2b14f6d,"Aquarius - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1529,1536,,,,,,,,,,,,,3,1,1,0,,Win,65.67,4086,2884,134,88,46,1.22,6.00,11,1,1,7,0,0,0,12,9,12,0,0,3,0,0,10,9,1820,0,10,358
"2024-08-20 01:39:49",8,1,"l Jordo l",b04ca411-302a-46c7-9619-405658d29a73,"Recharge - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1536,1543,,,,,,,,,,,,,2,1,1,0,,Win,58.53,12795,12203,475,278,197,0.82,-0.33,31,4,1,22,0,0,0,21,38,20,0,0,6,0,0,36,37,4930,0,24,1393
"2024-08-20 02:05:12",8,1,"l Jordo l",f2a8f38b-494d-43ec-bd43-d46d2e66713c,"Streets - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1543,1551,,,,,,,,,,,,,1,1,1,0,,Win,62.31,10754,8625,390,243,147,1.24,10.66,36,6,1,22,0,0,0,14,29,11,0,0,4,0,0,32,30,5160,0,28,1162
"2024-08-20 02:27:12",8,1,"l Jordo l",908d2fd1-4cb3-4950-a251-e3fe6c133eb9,"Live Fire - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1551,1544,,,,,,,,,,,,,5,1,1,0,,Loss,60.83,6562,5292,240,146,94,2.00,16.00,24,3,2,16,1,0,0,12,12,12,0,0,11,0,0,18,18,3520,0,19,687
"2024-08-20 02:39:11",8,1,"l Jordo l",3dbec22c-a412-419c-b0ab-502dc23dc515,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1544,1552,,,,,,,,,,,,,2,1,1,0,,Win,60.22,7470,5887,274,165,109,1.38,10.00,22,1,0,18,3,0,0,15,16,12,0,0,5,0,0,21,18,3200,0,24,754
"2024-08-20 02:52:50",8,1,"l Jordo l",bb3b1e6c-bfd8-4bbf-84ee-6da5c8348d31,"Aquarius - Ranked",CTF,"Ranked Arena",CrossPlay,Open,1552,1545,,,,,,,,,,,,,5,1,1,0,,Loss,58.33,7484,7550,276,161,115,1.38,10.33,29,7,1,21,0,0,0,6,21,7,0,0,4,0,0,21,20,3720,0,24,813
"2024-08-20 03:09:29",8,1,"l Jordo l",b0faf132-b3c7-4e7b-859f-922b80402fe1,"Live Fire - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1545,1537,,,,,,,,,,,,,5,1,1,0,,Loss,60,6066,6660,225,135,90,0.95,1.00,21,3,2,14,0,0,0,6,22,6,0,0,6,0,0,21,20,3160,0,18,766
"2024-08-22 00:48:37",8,1,"l Jordo l",13f1ab9a-b10f-405e-93e9-dcf4f31c5420,"Solitude - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1537,1544,,,,,,,,,,,,,3,1,1,0,,Win,71.77,3717,2679,124,89,35,2.00,7.66,12,3,0,7,0,0,0,7,6,5,0,0,3,0,0,11,11,1620,0,11,399
"2024-08-22 00:56:21",8,1,"l Jordo l",ad7af317-6859-4f81-968a-9c38d9f554aa,Interference,"King of the Hill","Ranked Arena",CrossPlay,Open,1544,1535,,,,,,,,,,,,,5,1,1,0,,Loss,55.41,6158,6280,296,164,132,1.00,2.66,17,1,1,11,0,0,0,5,17,8,0,1,3,0,0,18,19,2150,0,16,684
"2024-08-22 01:09:46",8,1,"l Jordo l",31c9d5bd-28c7-4eda-80dd-d3ac416721bd,"Streets - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1535,1542,,,,,,,,,,,,,3,1,1,0,,Win,56.72,2858,3783,134,76,58,0.64,-2.33,9,1,1,5,0,0,0,6,14,8,0,0,2,0,0,13,13,1625,0,6,500
"2024-08-22 01:18:48",8,1,"l Jordo l",e2b46003-db08-42c2-bb43-565d878092da,"Recharge - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1542,1550,,,,,,,,,,,,,2,1,1,0,,Win,54.84,3014,3078,124,68,56,1.00,0.33,10,2,1,5,0,0,0,2,10,1,0,0,2,0,0,10,9,1095,0,5,361
"2024-08-22 01:26:35",8,1,"l Jordo l",605de25e-b3c7-4c54-8947-60e4678a6b6b,"Recharge - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1550,1556,,,,,,,,,,,,,1,1,1,0,,Win,55.95,3917,4300,168,94,74,0.64,-2.66,9,3,0,4,0,0,0,6,14,7,0,0,1,0,0,14,15,1660,0,5,562
"2024-08-22 01:37:24",8,1,"l Jordo l",91a242ec-789c-49e7-8080-a873959dd4fe,"Empyrean - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1556,1563,,,,,,,,,,,,,1,1,1,0,,Win,68.75,4068,3376,96,66,30,2.00,8.33,16,4,1,8,1,0,0,1,8,1,0,0,3,0,0,10,10,1985,0,16,407
"2024-08-22 01:45:56",8,1,"l Jordo l",d6259401-1700-472f-97d9-0b0611053d2b,"Empyrean - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1563,1554,,,,,,,,,,,,,6,1,1,0,,Loss,58.47,6525,5981,236,138,98,1.05,3.33,22,1,1,17,2,0,0,6,21,7,0,0,7,0,0,17,20,2710,0,23,751
"2024-08-22 01:59:33",8,1,"l Jordo l",e24bed84-3e33-42ef-ae14-3ba91a10e110,"Forbidden - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1554,1544,,,,,,,,,,,,,5,1,1,0,,Loss,38.1,1049,2445,63,24,39,0.11,-8.00,1,0,0,1,0,0,0,1,9,0,0,0,1,0,0,6,6,135,0,1,238
"2024-08-22 02:05:03",8,1,"l Jordo l",544ab83a-5fc0-4f64-ab81-63b2ab8bc49c,Interference,"King of the Hill","Ranked Arena",CrossPlay,Open,1544,1535,,,,,,,,,,,,,5,1,1,0,,Loss,55.75,5325,4782,226,126,100,0.81,-0.33,13,1,3,7,0,0,0,6,16,8,0,0,3,0,0,13,16,1935,0,9,570
"2024-08-22 02:15:37",8,1,"l Jordo l",500b7b38-aa7e-4fd3-bd05-564a8a32d8d2,Interference,Strongholds,"Ranked Arena",CrossPlay,Open,1535,1542,,,,,,,,,,,,,1,1,1,0,,Win,58.38,5016,4639,197,115,82,0.93,2.33,13,2,0,9,0,0,0,10,14,10,0,0,4,0,0,14,14,2200,0,8,542
"2024-08-22 02:29:42",8,1,"l Jordo l",b1060019-0106-4bec-a6a9-b1c6bae5a270,"Recharge - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1542,1533,,,,,,,,,,,,,8,1,1,0,,Loss,55.11,6675,7469,274,151,123,0.70,-4.33,16,4,1,7,0,0,0,12,23,8,0,0,3,0,0,21,22,2250,0,12,817
"2024-08-24 00:42:48",8,1,"l Jordo l",71e13154-67cd-4efe-9e28-836e8a08756c,Interference,Slayer,"Ranked Arena",CrossPlay,Open,1533,1540,,,,,,,,,,,,,4,1,1,0,,Win,55.84,4712,5298,231,129,102,0.60,-3.66,9,0,0,8,0,0,0,12,15,7,0,0,2,0,0,15,14,1370,0,12,564
"2024-08-24 00:55:45",8,1,"l Jordo l",76142a93-8f3c-4e74-a12a-d98d4e6bbf80,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1540,1549,,,,,,,,,,,,,3,1,1,0,,Win,58.33,8411,6601,336,196,140,1.82,17.00,31,2,1,25,3,0,0,14,17,9,0,0,7,0,0,24,23,3865,0,35,914
"2024-08-24 01:27:59",8,1,"l Jordo l",41fc73b7-e5c7-4a2f-8d29-a34c7b207625,"Aquarius - Ranked",CTF,"Ranked Arena",CrossPlay,Open,1549,1542,,,,,,,,,,,,,5,1,1,0,,Loss,57.19,7084,6744,285,163,122,1.00,5.00,22,4,2,9,0,0,0,13,22,15,0,0,4,0,0,18,21,3455,0,22,760
"2024-08-24 01:42:38",8,1,"l Jordo l",3d50b000-f27e-42b7-a180-d727dfe220dd,"Aquarius - Ranked",CTF,"Ranked Arena",CrossPlay,Open,1542,1533,,,,,,,,,,,,,5,1,1,0,,Loss,59.83,6389,6699,229,137,92,0.76,0.00,16,4,1,8,0,0,0,16,21,15,0,0,4,0,0,20,19,2895,0,13,746
"2024-08-24 01:56:04",8,1,"l Jordo l",cd48f6b1-2856-4a96-b564-781309f3b4d2,Interference,Slayer,"Ranked Arena",CrossPlay,Open,1533,1541,,,,,,,,,,,,,1,1,1,0,,Win,59.52,4211,5165,168,100,68,1.07,2.66,16,4,0,9,0,0,0,14,15,5,0,0,3,0,0,14,13,1990,0,11,504
"2024-08-24 02:05:04",8,1,"l Jordo l",928a618c-a178-410b-a4ae-5a6902d3c42c,"Streets - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1541,1549,,,,,,,,,,,,,2,1,1,0,,Win,60.64,5077,3698,188,114,74,1.70,8.66,17,2,1,12,0,0,0,9,10,5,0,0,3,0,0,17,14,2505,0,16,571
"2024-08-24 02:16:50",8,1,"l Jordo l",9b181e74-7516-4d4b-a19a-8a07d7399e51,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1549,1541,,,,,,,,,,,,,6,1,1,0,,Loss,62.66,5883,6065,233,146,87,0.94,1.66,16,2,0,9,0,0,0,9,17,8,0,0,3,0,0,20,20,2140,0,13,769
"2024-08-24 02:34:44",8,1,"l Jordo l",98520e41-22a0-4a28-b0e7-c1ce5d7f8968,Interference,"King of the Hill","Ranked Arena",CrossPlay,Open,1541,1533,,,,,,,,,,,,,5,1,1,0,,Loss,62.66,4271,5459,158,99,59,0.79,-0.66,15,0,0,14,1,0,0,9,19,10,0,0,3,0,0,18,16,2140,0,15,625
"2024-08-24 02:46:48",8,1,"l Jordo l",7a09bd9b-94a1-4871-b034-cfb69cd7c215,"Recharge - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1533,1525,,,,,,,,,,,,,5,1,1,0,,Loss,59.07,4959,4117,193,114,79,1.55,8.00,17,2,0,13,0,0,0,11,11,6,0,0,4,0,0,15,12,2110,0,13,511
"2024-08-24 02:56:54",8,1,"l Jordo l",87895c39-9a3e-44fb-983c-bea4cd56be89,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1525,1517,,,,,,,,,,,,,6,1,1,0,,Loss,54.65,4004,3599,172,94,78,0.75,0.00,9,1,1,7,0,0,0,7,12,9,0,0,2,0,0,13,12,1570,0,8,480
"2024-08-24 03:05:54",8,1,"l Jordo l",fb0483f3-49d7-4152-8b69-ac172c2ab0a6,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1517,1510,,,,,,,,,,,,,6,1,1,0,,Loss,60,7127,5990,235,141,94,1.41,9.33,24,1,1,19,3,0,0,9,17,7,0,0,3,0,0,20,18,2900,0,22,753
"2024-08-25 00:59:28",8,1,"l Jordo l",5e1c7749-99c7-42a3-9fd4-9d84a5023eeb,"Empyrean - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1510,1503,,,,,,,,,,,,,5,1,1,0,,Loss,58.13,5681,4785,203,118,85,1.36,6.00,19,0,2,14,1,0,0,5,14,3,0,0,4,0,0,14,14,2175,0,13,566
"2024-08-25 01:10:25",8,1,"l Jordo l",31e87f82-0d08-4664-a82b-d615c1789c06,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1503,1495,,,,,,,,,,,,,6,1,1,0,,Loss,64.32,5774,6135,199,128,71,0.83,-0.66,19,2,1,12,1,0,0,8,23,10,0,0,3,0,0,19,19,2530,0,22,763
"2024-08-25 01:24:27",8,1,"l Jordo l",43ec4986-3157-474d-aa96-f3dc1bfbf73e,Interference,"King of the Hill","Ranked Arena",CrossPlay,Open,1495,1504,,,,,,,,,,,,,1,1,1,0,,Win,64.29,5980,5098,182,117,65,1.33,7.33,20,2,1,13,2,0,0,8,15,7,0,0,4,0,0,20,15,2705,0,14,630
"2024-08-25 01:36:44",8,1,"l Jordo l",f5e836a3-36f0-4a83-814d-85c935d39a09,"Forbidden - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1504,1500,,,,,,,,,,,,,5,1,1,0,,Loss,59.11,5793,4716,247,146,101,1.50,8.00,18,3,1,12,1,0,0,5,12,6,0,0,4,0,0,16,14,2500,0,14,586
"2024-08-25 01:47:15",8,1,"l Jordo l",ce656917-edfd-4e00-84e7-7bd02751b3a1,"Live Fire - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1500,1509,,,,,,,,,,,,,3,1,1,0,,Win,61.59,4063,3802,164,101,63,1.56,8.00,14,1,0,10,0,0,0,11,9,9,0,0,3,0,0,17,13,2360,0,11,529
"2024-08-25 01:57:21",8,1,"l Jordo l",84ae55d9-f272-4889-847c-2a245fdbb7fa,"Solitude - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1509,1502,,,,,,,,,,,,,5,1,1,0,,Loss,56.61,4466,3884,189,107,82,1.00,1.66,13,3,0,8,0,0,0,7,13,5,0,0,3,0,0,14,12,1620,0,10,485
"2024-08-25 02:06:29",8,1,"l Jordo l",759f6a76-c436-44c2-a751-9af96d1f6fed,Interference,"King of the Hill","Ranked Arena",CrossPlay,Open,1502,1511,,,,,,,,,,,,,3,1,1,0,,Win,54.48,5561,5238,268,146,122,1.24,6.66,21,3,0,16,1,0,0,7,17,8,0,0,3,0,0,20,17,3045,0,18,663
"2024-08-25 02:18:31",8,1,"l Jordo l",7ceccc97-55b0-4dfe-b835-57c4a1e8198a,"Live Fire - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1511,1519,,,,,,,,,,,,,1,1,1,0,,Win,57.63,6173,5124,262,151,111,1.50,9.66,21,2,0,15,0,0,0,10,14,8,0,0,4,0,0,20,17,2975,0,15,702
"2024-08-25 02:31:04",8,1,"l Jordo l",efc558cd-0bf4-4aa2-9a1a-3798cdcf60c2,"Live Fire - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,1519,1528,,,,,,,,,,,,,3,1,1,0,,Win,59.94,8827,7399,322,193,129,1.41,14.00,31,2,1,22,0,0,0,14,22,15,0,0,5,0,0,27,23,4335,0,27,911
"2024-08-25 02:47:21",8,1,"l Jordo l",5ce800b3-7dfc-45bf-aaaa-bdd07bc72e04,"Solitude - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1528,1520,,,,,,,,,,,,,7,1,1,0,,Loss,59.04,4561,5172,188,111,77,0.72,-4.00,13,2,1,6,0,0,0,3,18,3,0,0,4,0,0,16,14,1530,0,12,546
"2024-08-25 02:58:00",8,1,"l Jordo l",4709decc-fb1c-410f-94a1-65eac4694ae3,"Live Fire - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1520,1512,,,,,,,,,,,,,5,1,1,0,,Loss,61.45,7422,6583,262,161,101,1.00,3.33,20,1,0,18,0,0,0,9,20,10,0,0,5,0,0,22,21,3240,0,20,821
"2024-08-25 03:13:17",8,1,"l Jordo l",8b073543-b162-411e-b4d0-4c211139da25,"Solitude - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,1512,1504,,,,,,,,,,,,,8,1,1,0,,Loss,56.34,3144,4085,142,80,62,0.57,-4.66,8,0,0,8,0,0,0,2,14,4,0,0,3,0,0,11,10,1020,0,12,399
"2024-08-25 03:21:13",8,1,"l Jordo l",e05e6313-e9bc-42a6-af02-15cf31e1a597,"Aquarius - Ranked",Slayer,"Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Draw,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,34
"2024-08-25 03:23:04",8,1,"l Jordo l",b4e56ef1-0da0-4f14-bb67-30b3b9566961,"Empyrean - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1504,1496,,,,,,,,,,,,,6,1,1,0,,Loss,59.43,4070,4294,175,104,71,0.75,-1.66,12,2,0,7,2,0,0,6,16,7,0,1,4,0,0,15,13,1535,0,10,547
"2024-08-27 00:28:51",8,1,"l Jordo l",8e71d030-6dd1-4f91-a155-13d1b4eb5f34,Interference,Slayer,"Ranked Arena",CrossPlay,Open,1496,1488,,,,,,,,,,,,,8,1,1,0,,Loss,50.64,3442,3321,156,79,77,0.67,-3.00,8,0,0,8,0,0,0,4,12,3,0,1,3,0,0,13,12,890,0,13,481
"2024-08-27 00:39:26",8,1,"l Jordo l",fa956aa8-c6f6-4569-9bd1-d1796a82f706,"Live Fire - Ranked",Strongholds,"Ranked Arena",CrossPlay,Open,1488,1481,,,,,,,,,,,,,5,1,1,0,,Loss,59.14,6766,5892,257,152,105,1.12,7.33,19,1,1,16,0,0,0,8,17,16,0,0,3,0,0,20,21,3380,0,21,799
"2024-08-27 00:53:35",8,1,"l Jordo l",1e09ac32-84a5-4365-a6a1-896df78e120e,"Aquarius - Ranked",CTF,"Ranked Arena",CrossPlay,Open,1481,1474,,,,,,,,,,,,,7,1,1,0,,Loss,66.44,7657,7216,298,198,100,1.13,5.00,26,2,1,19,0,0,0,9,23,6,0,0,3,0,0,18,20,3235,0,19,753
"2024-08-27 01:06:53",8,1,"l Jordo l",b2295569-c263-4665-b18f-5f75ab943b4c,"Solitude - Ranked","King of the Hill","Ranked Arena",CrossPlay,Open,1474,1483,,,,,,,,,,,,,2,1,1,0,,Win,61.86,5081,4294,215,133,82,1.45,7.66,16,1,0,13,0,0,0,5,11,8,0,0,4,0,0,16,14,2500,0,14,554
"2024-08-27 01:17:42",8,1,"l Jordo l",4be7b8a3-a46c-4045-ad7e-da672fd87ed5,Interference,Slayer,"Ranked Arena",CrossPlay,Open,1483,1492,,,,,,,,,,,,,2,1,1,0,,Win,63.95,4289,4109,147,94,53,1.08,3.33,13,4,1,7,0,0,0,6,12,7,0,0,3,0,0,11,11,1710,0,10,431
"2024-08-27 01:27:44",8,1,"l Jordo l",581417b6-a744-497b-adb5-7bd6fab5e7a2,Interference,Strongholds,"Ranked Arena",CrossPlay,Open,1492,1485,,,,,,,,,,,,,5,1,1,0,,Loss,60.55,5902,5753,218,132,86,1.21,5.00,23,1,1,20,0,0,0,6,19,3,0,0,4,0,0,15,17,2710,0,19,618
"2024-08-27 01:39:23",8,1,"l Jordo l",1f57e6fb-869d-47dd-ad5c-791a49a5a849,"Forbidden - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1485,1470,,,,,,,,,,,,,5,1,0,0,,Left,40.91,120,457,22,9,13,0.00,-2.00,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,10,0,0,129
"2024-08-27 01:43:20",8,1,"l Jordo l",65973701-9e81-4643-ba4f-cb3e5e85017b,"Live Fire - Ranked",Oddball,"Ranked Arena",CrossPlay,Open,0,0,,,,,,,,,,,,,1,1,1,0,,Draw,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,31
"2024-08-27 01:47:37",8,1,"l Jordo l",33599d74-ef7d-407b-b7ca-a67efdbc046f,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1470,1463,,,,,,,,,,,,,5,1,1,0,,Loss,54.9,5670,5253,255,140,115,1.62,9.00,21,0,2,14,1,0,0,2,13,3,0,0,4,0,0,19,19,2295,0,16,755
"2024-08-27 02:02:56",8,1,"l Jordo l",e4d39165-e2c2-4945-83e5-b0f55b950591,"Argyle - Ranked","CTF 3 Captures","Ranked Arena",CrossPlay,Open,1463,1472,,,,,,,,,,,,,3,1,1,0,,Win,61.27,7695,6623,284,174,110,1.21,9.00,23,2,0,18,1,0,0,13,19,15,0,0,4,0,0,24,21,3215,0,22,892
"2024-08-27 02:19:04",8,1,"l Jordo l",0a00145d-ed4e-46ce-a0bd-0cfeecefe50e,Interference,Strongholds,"Ranked Arena",CrossPlay,Open,1472,1480,,,,,,,,,,,,,1,1,1,0,,Win,53.21,2184,2528,109,58,51,1.00,2.00,8,2,0,6,0,0,0,5,8,6,0,0,2,0,0,10,9,1275,0,4,370
